75.625,-0.0061736,0.00870124,0.996738,-0.061466,-0.00288446,-0.0511118
75.875,-0.00615512,0.00867164,0.99676,-0.0612642,-0.00286571,-0.050944
76.125,-0.00613675,0.00864223,0.996781,-0.0610637,-0.00284714,-0.0507773
76.375,-0.00611848,0.00861302,0.996802,-0.0608645,-0.00282876,-0.0506117
76.625,-0.00610033,0.008584,0.996823,-0.0606666,-0.00281055,-0.0504472
76.875,-0.00608228,0.00855519,0.996843,-0.06047,-0.00279252,-0.0502837
77.125,-0.00606433,0.00852656,0.996864,-0.0602747,-0.00277466,-0.0501213
77.375,-0.00604649,0.00849812,0.996884,-0.0600806,-0.00275697,-0.0499599
77.625,-0.00602875,0.00846987,0.996904,-0.0598878,-0.00273945,-0.0497996
77.875,-0.00601112,0.00844181,0.996924,-0.0596962,-0.00272211,-0.0496403
78.125,-0.00599359,0.00841393,0.996944,-0.0595058,-0.00270492,-0.049482
78.375,-0.00597615,0.00838624,0.996963,-0.0593166,-0.0026879,-0.0493247
78.625,-0.00595882,0.00835873,0.996982,-0.0591286,-0.00267104,-0.0491684
78.875,-0.00594159,0.00833139,0.997001,-0.0589418,-0.00265435,-0.0490131
79.125,-0.00592445,0.00830424,0.99702,-0.0587562,-0.0026378,-0.0488588
79.375,-0.00590742,0.00827726,0.997039,-0.0585718,-0.00262142,-0.0487054
79.625,-0.00589048,0.00825045,0.997058,-0.0583885,-0.00260518,-0.048553
79.875,-0.00587363,0.00822382,0.997076,-0.0582063,-0.0025891,-0.0484015
80.125,-0.00585688,0.00819736,0.997094,-0.0580253,-0.00257317,-0.048251
80.375,-0.00584023,0.00817106,0.997112,-0.0578454,-0.00255738,-0.0481014
80.625,-0.00582367,0.00814494,0.99713,-0.0576666,-0.00254175,-0.0479527
80.875,-0.0058072,0.00811898,0.997148,-0.0574889,-0.00252625,-0.047805
81.125,-0.00579082,0.00809318,0.997165,-0.0573122,-0.0025109,-0.0476581
81.375,-0.00577453,0.00806755,0.997183,-0.0571367,-0.00249569,-0.0475122
81.625,-0.00575834,0.00804208,0.9972,-0.0569623,-0.00248061,-0.0473671
81.875,-0.00574223,0.00801677,0.997217,-0.0567889,-0.00246568,-0.047223
82.125,-0.00572622,0.00799162,0.997234,-0.0566165,-0.00245088,-0.0470796
82.375,-0.00571029,0.00796662,0.997251,-0.0564452,-0.00243621,-0.0469372
82.625,-0.00569445,0.00794178,0.997267,-0.0562749,-0.00242168,-0.0467956
82.875,-0.00567869,0.0079171,0.997284,-0.0561057,-0.00240727,-0.0466549
83.125,-0.00566303,0.00789256,0.9973,-0.0559374,-0.002393,-0.046515
83.375,-0.00564744,0.00786818,0.997316,-0.0557702,-0.00237885,-0.046376
83.625,-0.00563194,0.00784395,0.997332,-0.055604,-0.00236483,-0.0462377
83.875,-0.00561653,0.00781986,0.997348,-0.0554387,-0.00235094,-0.0461003
84.125,-0.0056012,0.00779593,0.997364,-0.0552744,-0.00233716,-0.0459637
